8206,Caleb Curry,5000
8294,Tiffany Campbell,5000
237,Amanda Lewis,5000
2365,Megan Johnson,5000
10159,Anthony Singh,5000
2370,Victoria Hernandez,5000
14301,Lauren Davidson,5000
13735,James Johnson,5000
11000,Bradley Wilson,5000
11514,Jessica Carter,5000
14601,Suzanne Wood,5000
13966,Elizabeth Hernandez,5000
2199,Donald White,5000
2203,Harold Clark,5000
5948,Robert Campbell,5000
7864,Monique Copeland,5000
14924,Christine Brown,5000
9744,Daniel Young,5000
7859,David Day,5000
14254,Michelle Maxwell,5000
14473,Carol Middleton,5000
5513,Barbara Nelson,5000
7858,Marcus Ellis,5000
12967,Lori Caldwell,5000
3103,Cody Peterson,5000
14191,Eric Hughes,5000
13493,Jeffrey Freeman,5000
8865,Deborah Garcia,5000
9530,Henry Morrow,5000
4262,Lauren Gross,5000
10618,Kevin Scott,5000
4257,Robert Bailey,5000
8644,Xavier Perez,5000
14621,David Ross,5000
13111,Samuel Pratt,5000
1164,Victor Hall,5000
3349,Krystal Singh,5000
12040,Micheal Brown,5000
8018,James Oconnell,5000
8443,Valerie Vincent,5000
13156,Dustin Yoder,5000
9365,Mark Harris,5000
1761,Tamara Williams,5000
13022,Douglas Williams,5000
11890,Michael Mejia,5000
9593,Geoffrey Brown,5000
1769,Timothy Lee,5000
4942,Megan Ashley,5000
986,Charles Morrison,5000
1597,Dale Tanner,5000
3447,Dr. Joseph Kelley,5000
4927,Cindy Jones,5000
4990,Amanda Wright,5000
14740,Randall Edwards,5000
8010,Daniel Ellison,5000
2746,Craig Roth,5000
8008,Christina Wilson DDS,5000
10790,Rachel Morgan,5000
12512,Jeremy Smith,5000
2879,Matthew Dean,5000
1815,Debra Williams,5000
745,Matthew Ramirez,5000
1822,James Jackson,5000
1572,Wendy Jackson,5000
13853,Michael Williams,5000
736,Elizabeth Cunningham,5000
1678,Katrina Fuentes,5000
10243,Linda Hernandez,5000
1646,Nicole Johnson,5000
11181,Harold Moore,5000
11704,Jessica Gibson,5000
13065,Walter Nicholson,5000
8891,Terry Barnes,5000
6294,Holly Watson,5000
1637,Dustin Moore,5000
6249,Gary Fields,5000
14108,Benjamin Jones,5000
8396,Karina Dunn,5000
9606,Aaron Moore,5000
11889,Vincent Davis,5000
4876,Alejandro Smith,5000
893,Jose Chang,5000
10237,Laura Page,5000
9612,Peggy George,5000
877,Jeremy Mullen,5000
964,Danny Chandler,5000
13517,Nicholas Whitney,5000
8048,Dominic Moore,5000
13007,Kristy Martin,5000
1726,Steve Cooper,5000
6445,Richard Castillo,5000
10892,Christopher Riley,5000
12827,Karen Martin,5000
9298,Bryan Walton,5000
12543,Victoria Garcia,5000
6760,Amanda Vasquez,5000
12545,Travis Wilson,5000
4752,Amber Brown,5000
3179,William Rodriguez,5000
5340,Rachel Burch,5000
2932,Amy Simpson,5000
11124,Kathleen Smith,5000
4702,Katherine Walters,5000
12404,James Rowland,5000
11845,Tommy Perez,5000
14746,Christine Anthony,5000
1982,Debra Gomez,5000
14682,Joshua Brown,5000
3167,Dawn Krueger,5000
6838,Christopher Nguyen,5000
9431,David Carson,5000
13535,Jessica Rogers,5000
6087,Natasha Nelson,5000
9434,Catherine Lee,5000
6080,Joseph Gonzalez II,5000
12556,Christopher Jensen,5000
580,Karen Edwards MD,5000
13057,Steven Rodriguez,5000
10939,Anthony Mccoy,5000
11781,Jessica Jones,5000
6053,Ashley Hernandez,5000
14453,Denise Schwartz,5000
728,Alex Thompson,5000
727,Evan Silva,5000
4866,Jill Brown,5000
9336,Lisa Barnes,5000
11285,Amanda Merritt,5000
6156,Samantha James,5000
13231,Mason Glass,5000
698,Brian Mann,5000
6678,Luke Reyes,5000
14158,John Gardner,5000
8490,Thomas Mcmillan,5000
13060,Yolanda Burnett,5000
1893,Jeanette Pierce,5000
2104,Justin Williams,5000
14077,Casey Castro,5000
1901,Nathan Henderson,5000
1543,Gina Hopkins,5000
13592,Mr. Andre Gonzalez,5000
9319,Rachael Brown,5000
14875,Jasmine Whitehead,5000
5325,Garrett Brown,5000
12928,Grant Jordan,5000
12149,Rebecca Hale,5000
5333,Stephen Greene,5000
9426,Jenna Hamilton,5000
12271,Jamie Ramirez,5000
2646,Travis Thompson,5000
14323,Julie Rosales,5000
14560,Elizabeth Hood,5000
3716,Kimberly Wall,5000
7390,Steven Mathews,5000
1263,Sarah Wallace,5000
14966,Rachel Sawyer,5000
1234,Lisa Miller,5000
12676,Danielle Morris DDS,5000
8743,Amy Valdez,5000
13130,Caitlin Sampson,5000
11961,Matthew Villanueva,5000
14961,Ms. Heather Hernandez,5000
17,Christina Hood,5000
3714,Earl Jordan,5000
10093,Michael Johnson,5000
9475,Jacob Hendrix,5000
2619,Jesus Barnes,5000
11542,Teresa Ryan,5000
10571,Melissa Perez,5000
2405,Julie Nelson,5000
1290,Alexis Dean,5000
5782,Melinda Shields,5000
7362,Andrea Robinson,5000
14997,Sally Walters,5000
10134,Nicole Mendez,5000
9059,Patricia Joseph,5000
11,Jessica Martinez,5000
3834,Collin Weaver,5000
3686,Lauren Fritz,5000
3844,Joshua Brown,5000
11737,Kimberly Ray,5000
13169,Elizabeth Weiss,5000
10127,Chad Melendez,5000
10540,Bradley King,5000
13457,John Johnson,5000
12330,Paul Lee,5000
8816,James Reid,5000
1357,Sonya Herrera,5000
139,Tammie Baker MD,5000
9169,Chase Ortiz,5000
10470,Corey Weaver,5000
13555,Jason Rodriguez,5000
1346,Eric Gill,5000
2483,Andrew Anderson,5000
2840,Faith Collins MD,5000
14786,Natalie Sanders,5000
10557,Brianna Montgomery,5000
13472,Alexandra Price,5000
11057,Jennifer Gonzalez,5000
7480,Darrell Hanson,5000
14325,Tonya Klein,5000
13695,Nathan Case,5000
3918,Nicole King,5000
3069,Veronica Allen,5000
7680,Jeffrey Alexander,5000
14768,Mitchell Jones,5000
3743,Roger Sparks,5000
5852,Brittany Wiley,5000
1334,Kristen Weber,5000
7347,Michele Hurst,5000
11934,Mary Clark,5000
14306,William Thornton,5000
3046,Heather Wilson,5000
13137,Michael Hickman,5000
7334,Lindsey Gentry,5000
7689,Phillip Thomas,5000
2537,Whitney Church,5000
14218,Lisa Woods,10000
12591,Corey Frederick,10000
14557,Robert Hall,10000
8574,Cassie Ball,10000
10196,Sara Fisher,10000
7768,Caitlin Wright,10000
3747,Elizabeth Henderson DDS,10000
10701,Scott Lopez,10000
2087,Caitlin Brown,10000
665,Brittany Taylor,10000
496,Alejandra Smith,10000
6572,Jonathan Gibson,10000
11642,Danielle Avery,10000
4919,Daniel Shields,10000
11267,Timothy Fitzgerald,10000
11298,Dr. Scott Hughes,10000
4902,Kenneth Osborne,10000
4905,Devon Carr,10000
7476,Kristin Gonzalez,10000
1252,Katherine Vargas,10000
6584,Heather Stone,10000
13862,Shelly Mcclure,10000
8497,Darin Burke,10000
5268,Michael Russell,10000
3499,Jeremiah Oconnell,10000
8458,Michelle Butler,10000
6730,Melissa Brown,10000
13440,Joseph Phillips,10000
1097,Lisa Grant,10000
7909,Gary Jones,10000
14014,Sara Berry,10000
12983,Terry Rich,10000
6566,Richard Williams,10000
1794,Andrea Gonzales,10000
7020,Melanie Cowan,10000
71,Donna Green,10000
8318,Lisa Hayes,10000
9836,William Robinson,10000
9357,Raymond Johnson,10000
10023,Kim Travis,10000
9710,Carla Pena,10000
675,Dr. Richard Wheeler Jr.,10000
7578,Martha Elliott,10000
4441,Kyle Medina,10000
11102,Robert Bond,10000
13283,Cheryl Santiago,10000
9713,Amy Davis,10000
6194,Justin Chan,10000
8883,Gregory Cortez,10000
12340,Mindy Meyers,10000
2464,Megan Robbins,10000
13344,Richard Mcconnell,10000
9834,Danielle Hoffman,10000
6710,Jessica Jones,10000
5324,Jeremy Clayton,10000
3838,Carrie Brown,10000
13700,Crystal Morgan,10000
10901,Linda Hernandez,10000
10383,Roberto Nelson,10000
786,David Stephens,10000
11026,James Fields,10000
5418,Shannon Martinez,10000
4478,Randy Brown,10000
6528,Kristen Mason,10000
12420,Andrew Hill,10000
12346,Jasmine Joseph,10000
6525,Peggy Stanley,10000
6516,Sarah Bailey,10000
794,Austin Lutz,10000
6515,Lisa Zimmerman,10000
7003,Christine Johnson,10000
465,Charles Everett,10000
9634,Catherine Morales,10000
463,Zachary Torres,10000
13850,Sarah Cruz,10000
12555,Brandon Skinner,10000
11895,Jane Smith,10000
6833,Sarah Wallace,10000
2930,Denise Schmitt,10000
637,Charles Palmer,10000
8943,Jesse Olson,10000
8791,Brian Nelson,10000
11696,Kathy Nielsen,10000
12126,Reginald French,10000
12882,Anna Bray,10000
12125,Sarah Cox,10000
7599,Samuel Colon,10000
6079,Julie Barry,10000
2513,Amber Copeland,10000
1933,Christopher Hernandez,10000
7750,Isabella Mitchell,10000
12275,Matthew Todd,10000
55,Erica Nash,10000
12123,Dawn Newman,10000
1943,Sydney Mcdonald,10000
14073,Isaac Matthews,10000
5346,Anna Liu,10000
6784,Adam Harper,10000
1521,Garrett Rodriguez,10000
1050,Aaron Schwartz,10000
615,Kathleen Harris,10000
4828,Gary Cox,10000
10931,Robert Mathis,10000
1870,Melissa Jones,10000
10404,Megan Craig,10000
6099,Jordan Howard,10000
6670,Jacob Harrison,10000
3727,Michele Rogers,10000
14691,Derrick Roy,10000
8527,Karen Kelly,10000
11779,Eduardo Larsen,10000
11689,Melissa Brown,10000
11821,Kristin Herman,10000
11977,Benjamin Carroll,10000
9842,Heidi Carson,10000
4583,Jamie Payne,10000
3454,Vincent Brown,10000
9689,Nicholas Dunn,10000
10496,Pamela Knox,10000
5275,Diana Kaufman,10000
14166,Nicholas Vincent,10000
1044,Daniel Mcfarland,10000
14513,Melinda Blair,10000
14204,Christopher Combs,10000
8356,Debra Brooks,10000
751,Nicole Walker,10000
13530,Jonathan Martinez,10000
2870,Megan Arnold,10000
14164,Michelle Jones,10000
6914,Gerald Martin,10000
11972,Thomas Davis,10000
7986,Jacqueline Burgess,10000
9695,Tracy Anderson,10000
532,James Miller,10000
14954,Carol Rios,10000
11686,Amy Bailey,10000
5647,Teresa Nichols,10000
8536,Elaine Allen,10000
6057,Nathan Pacheco,10000
6872,Kimberly Martin,10000
3017,James Smith,10000
5791,Erica Gordon,10000
14465,Miss Jessica Fritz,10000
8148,Karen Johnson,10000
1808,Darlene Li,10000
3760,Shelley Frazier,10000
1261,Emily Hebert,10000
12277,Thomas Bauer,10000
3479,Brendan Nelson,10000
13000,Scott Moss,10000
14346,Charles Matthews,10000
10743,Joseph Gray,10000
4598,Anthony Rodriguez,10000
4287,Jason Chase,10000
10108,Robert Gibbs,10000
14515,Chad Gibson,10000
7149,Elizabeth Lloyd,10000
7784,Michael Farmer,10000
948,Nancy Coleman,10000
9172,Robert Chavez,10000
9778,Bianca Knight,10000
6404,Emily Smith,10000
3922,Joe Adams,10000
13740,Tyler Clay,10000
7167,Timothy Wong,10000
13073,Kari Gallegos,10000
4281,Nicholas Frost,10000
14731,Jamie Bradley,10000
4274,Nathan Miller,10000
4084,Benjamin Schneider,10000
905,James Higgins,10000
1712,Timothy Perez,10000
2340,Cynthia Johnston,10000
14028,Sandy Sanchez,10000
14950,Thomas Garza,10000
1722,William Blanchard,10000
4327,Felicia Robinson,10000
5837,Madison Gonzales,10000
7124,Beth Murphy,10000
6427,Monica Price,10000
14247,Nancy Dominguez,10000
8694,Marcus Nunez,10000
10427,Mary Brooks,10000
5211,Jessica Grant,10000
9780,Diana Smith,10000
11867,Natasha Wright,10000
13320,Thomas Rodriguez,10000
11855,Stephanie Adams,10000
4301,Jill Chen,10000
11456,David Ponce,10000
5064,Deanna Smith,10000
13755,Alison Campbell,10000
308,Nicholas Barrett,10000
2853,Steve Baker,10000
4215,Kelly Velasquez DVM,10000
12653,Gregory Flores,10000
8075,Laura Franklin,10000
4212,Cindy Kirk,10000
5181,Ashley Cardenas,10000
4217,Samantha Cook,10000
1683,Gabrielle Rivera,10000
11632,Cheryl Nguyen,10000
3546,Paula Robinson,10000
12007,Joshua Mosley,10000
8661,Victoria Mckinney,10000
9525,Lauren Dalton,10000
13898,David Brown,10000
9903,Michael Lee,10000
2319,Kathryn Smith,10000
2992,Jason Gonzalez,10000
949,Elizabeth Hall,10000
3541,Jose Martinez,10000
11702,Erin Golden,10000
326,John Padilla,10000
8061,Mitchell Richards,10000
11731,Tammy Martin,10000
8298,Sarah Waters,10000
9252,William Arroyo,10000
9106,Chris Olson,10000
1693,Michael Jenkins,10000
2988,Nicholas Powell,10000
880,Alan Morales Jr.,10000
7830,Loretta White,10000
6371,Lindsey Grant,10000
4220,Joseph Knight,10000
2263,Amber Garcia,10000
13032,Laura Miller,10000
13543,Chelsea Salinas,10000
10286,John Taylor,10000
1448,Heather Jimenez,10000
2166,Debra Roach,10000
1603,David Frazier,10000
8099,Lynn Atkins,10000
6278,Mr. Gabriel Thornton,10000
7301,Tonya Garner,10000
8038,Christina Fisher,10000
3886,Shannon Sanchez,10000
8260,Thomas Freeman,10000
11174,Michael Walker,10000
6204,William Young,10000
14643,Alexis Norton,10000
7435,Denise Wilson,10000
4036,Matthew Bauer,10000
2367,Breanna Hughes,10000
9363,Amanda Chung,10000
13308,Ronald Allen,10000
12773,Dawn Byrd,10000
8172,Melissa Thomas,10000
13104,Christopher Wallace,10000
11701,Anita Bates,10000
14373,Michael Rasmussen,10000
7060,James Rogers,10000
14457,Allen Harris,10000
230,Brooke Hayes,10000
421,Matthew West,10000
5139,Joseph Watts,10000
8988,Deanna Berry,10000
10584,Alison Daniels,10000
10868,Brittney Roberts,10000
5104,Rebecca Sawyer,10000
3077,Anthony Jacobs,10000
2614,Brian Johns,10000
14951,Grace Thompson,10000
6437,Mark Paul,10000
944,Ashley Leblanc,10000
8917,Ashley Moon,10000
2393,Bruce Carrillo,10000
7695,Mary Barnes,10000
13567,Paul Taylor,10000
8175,Meagan Stone,10000
4346,Kristen Vega,10000
8113,Christian Patel,10000
5214,James Clark,10000
5992,Brandon Ballard,10000
4017,Frances Johnson,10000
6214,Andrea Bryant,10000
11235,Caitlin Lopez,10000
842,Matthew Robinson,10000
10012,Jorge Elliott,10000
7092,Joshua Evans,10000
11257,John Mcdonald,10000
12742,Samantha Johnson,10000
14499,John Andersen,10000
841,Jeffrey Obrien,10000
714,Michelle Ward,12000
9000,Tyler Guerra,12000
12727,Rebekah Evans,12000
8419,Donald Barnes,12000
13018,Sara Johnson,12000
7991,Danielle Campbell,12000
8137,Richard Barnes,12000
3643,Cheryl Hernandez,12000
5316,Donna Hanson,12000
6301,Richard Hicks,12000
11597,Jesse Hernandez Jr.,12000
5100,Taylor Friedman,12000
6673,Juan Reynolds,12000
13240,Terry White,12000
2562,Kristina Kim,12000
12797,Kenneth Aguirre,12000
910,Lori Huynh,12000
6315,Margaret Johnson,12000
10869,Kevin Stokes,12000
11858,Anthony Pittman,12000
1024,Ashley Morris,12000
5123,Emily Wong,12000
14102,Blake Pierce,12000
13356,Lisa Perez,12000
4806,Adam Moreno,12000
8135,Carrie Dunn,12000
1865,Heather Friedman,12000
8481,Albert Hall,12000
1330,Christopher Stewart,12000
709,Andrea Bartlett,12000
9333,Cassandra Shaffer,12000
3383,Andrea Stevens,12000
5176,Keith Flores,12000
6162,Shawn Crawford,12000
2899,Jeremy Miller,12000
8960,Victor Castillo,12000
9626,Cameron Forbes,12000
10332,Elizabeth Henry,12000
11045,Justin Martin,12000
3388,Sonya Sparks,12000
12504,Kristen Young,12000
3623,David Huerta,12000
11617,Jamie Peterson,12000
6220,Jacob Hernandez,12000
9585,Kenneth Gray,12000
7703,Benjamin Chavez,12000
10824,Arthur Romero,12000
13927,Randall Dunn,12000
12505,Stephen Adkins,12000
5258,Francis Richardson,12000
769,Nicholas Robinson,12000
2747,Eric Pruitt,12000
5745,Michelle Baldwin,12000
1753,Whitney Mason,12000
6486,Brian Kim,12000
8452,Monica Green,12000
13923,Gary Gutierrez,12000
36,Nicholas Davis,12000
2828,Darryl Phillips,12000
7713,Jacob Brown DDS,12000
4941,David Castillo,12000
1756,Justin Holloway,12000
11035,Donald Miller,12000
12772,Donald Raymond,12000
3432,Patricia Lowe,12000
12489,Vincent Sullivan,12000
3615,Mr. Richard Myers,12000
9061,Patricia Arnold,12000
11238,David Smith,12000
14734,Jacob Reese,12000
9354,Brian Brady,12000
14831,Deanna Serrano,12000
6621,Derek Flowers,12000
14716,Kelsey Mccann,12000
9649,Blake Bradley,12000
4888,Stephanie Ward,12000
5276,Heather Brandt,12000
4880,James Smith,12000
14996,Ryan Gray,12000
1691,Nicole Blankenship,12000
9615,Ann Jones,12000
8387,Hannah Phillips,12000
13293,Amy Harris,12000
1834,Anna Davenport,12000
3200,John Carter,12000
12519,Dylan Drake,12000
11964,Justin Miller,12000
13525,Devin Miller,12000
10257,Pamela Clay,12000
14692,Wendy Neal,12000
5202,Robert Martinez,12000
2898,Autumn Garza,12000
6579,Andrew Torres,12000
5721,Howard Jackson,12000
10352,Kevin Gentry,12000
5272,Ms. Ashley Garcia MD,12000
13584,Allison Richardson,12000
3408,Deanna Morris,12000
8461,Jamie Pratt,12000
11282,Dakota Young,12000
862,Krystal Carr,12000
5031,Christopher Miller,12000
12460,Scott Young,12000
3722,Jose Mckenzie,12000
8267,Emily Gardner,12000
5038,Dylan Park,12000
10350,Matthew Stewart,12000
1012,Bradley Hunter,12000
12606,Stephen Mccall,12000
11011,Michael Williamson,12000
11098,Lauren Burke,12000
6005,Laura Clark,12000
12600,Duane Gonzales,12000
4094,Edward West,12000
1402,Mariah Chambers,12000
7360,Mary Collier,12000
13620,Steven Sanchez,12000
8310,Amy Smith,12000
12604,Danielle Mcgee,12000
11402,Michael Clark,12000
9257,Ruben Gibbs,12000
1128,Joshua Allen,12000
4397,Tim Smith,12000
12608,Melinda Massey,12000
9723,Kayla Banks,12000
11562,Kristine Bell,12000
7061,Tiffany Luna,12000
2451,Samuel Zamora,12000
7064,Megan Martin,12000
4138,Ashley Hanson,12000
9830,Travis Clark,12000
3119,Audrey Barr,12000
11807,Tonya Marsh,12000
6943,Stephanie Richards,12000
14213,Patricia Stephenson,12000
8162,Andrew Moore,12000
8975,Joshua Thomas,12000
3143,Lisa Snyder,12000
6973,Olivia Dawson,12000
2858,Kimberly Byrd,12000
10417,Alan Smith,12000
14484,Veronica Chase,12000
10686,Miguel Floyd,12000
7456,Joseph Moore MD,12000
12615,James Reynolds,12000
6999,Wesley Shelton,12000
12659,Cody Spears,12000
5435,Laurie Stokes,12000
10195,Yvonne Tran,12000
8583,Steven Simmons,12000
8996,Cheryl Moore,12000
14753,Joseph Flynn,12000
7014,Kristin Taylor,12000
10992,Valerie Diaz,12000
10450,Megan Jacobson,12000
9176,Jennifer Huynh,12000
5517,Michael Smith,12000
12063,Stephen Garcia,12000
2697,Joseph Turner,12000
2214,Stephanie Zhang,12000
5942,Taylor Martin,12000
9506,Diane Thompson,12000
7840,Angelica Ruiz,12000
13198,John Vincent,12000
7170,Patrick Martin,12000
14256,Katrina Murphy,12000
3924,David Weber,12000
3114,Yolanda Hebert,12000
8744,Steven Shelton,12000
7182,Thomas Clark,12000
7788,Paul Bell,12000
10985,Nathan Hill,12000
11464,April Thomas,12000
9991,Ryan Herrera,12000
8647,Carl Travis,12000
13969,Henry English,12000
2843,Steven Hernandez,12000
8649,John Marshall,12000
2257,Kimberly Bryant,12000
7424,Danielle Thornton,12000
290,Joshua Davis,12000
5520,Joseph Smith,12000
14920,Thomas Hall,12000
10422,Maria Lloyd,12000
14478,David Sutton,12000
7088,Margaret Wilson,12000
2171,Jeremy Andrews,12000
3528,Monica Herrera,12000
159,Antonio Walker,12000
13221,William Estrada,12000
13971,Kaitlin Tate,12000
487,Frank Miller,12000
4205,Rebecca White,12000
1433,Christopher Smith,12000
7778,Monique Contreras,12000
11794,David Martin MD,12000
11477,Joyce Acosta,12000
5954,Kathleen Green,12000
3063,Roy Ross,12000
5507,Daniel Nelson,12000
9101,Daniel Shelton,12000
5841,Kevin Moore,12000
8214,Daniel Vaughan,12000
8512,Joshua Frank,12000
4705,Heather White,12000
12666,Erin Smith,12000
7522,Luke Kennedy,12000
2936,Thomas Garcia,12000
236,Paul Alvarado,12000
9300,Stephen Mueller,12000
6819,Nicole Oliver,12000
8291,Jeffrey Munoz,12000
13502,Michelle Young,12000
8793,Hannah Smith,12000
14886,Linda Harris,12000
6847,Taylor Oliver,12000
242,Michelle Forbes,12000
6852,Emily Villarreal,12000
101,Johnny Wolfe,12000
3784,Brandon Giles,12000
12347,Melissa Rodriguez,12000
1502,Brian Foster,12000
3788,Stacey Trevino,12000
3367,Mr. Joseph Thomas,12000
6058,Regina Simon,12000
4045,Arthur Moore,12000
12147,Jessica Odom,12000
12764,Kristopher Morgan,12000
11027,Wendy Mcintosh,12000
13229,Melissa Rodriguez,12000
7311,Cody Wise,12000
6724,Nicole Thornton,12000
12817,Jeffrey Harmon,12000
6132,Melissa Payne,12000
3309,Jasmine Green,12000
5775,Michael Ortiz,12000
1532,Michael Hines,12000
3322,Courtney Wright,12000
12985,Carly Paul,12000
85,Michael Nguyen,12000
214,Paige Hampton,12000
6763,Victor Rodriguez,12000
11315,Bonnie Thomas,12000
4745,James Kane,12000
6778,Tracy Schmidt,12000
9150,William Reynolds,12000
2383,Jessica Moore,12000
1948,Amanda Abbott,12000
8503,Lance Gill,12000
4564,Madeline Levy,12000
6032,Daniel Freeman,12000
6918,David Garrett,12000
10411,Katherine Garcia,12000
2051,James Guzman,12000
567,Justin Williams,12000
2951,Sabrina Thomas,12000
7911,Jessica Wright,12000
10532,Nicholas Smith,12000
2952,Christopher Weber,12000
11576,Hector Fritz,12000
14523,Kevin Moyer,12000
520,Michael Davis,12000
519,Robert Lewis,12000
9161,Patricia Lopez,12000
2063,Zachary Stanley,12000
4551,Paula Johnson,12000
2479,Kristen Hampton,12000
13215,Matthew Smith,12000
6939,Mark Paul,12000
4537,Jonathan Hunt MD,12000
9437,Dr. Gary Hicks PhD,12000
12400,Terry King,12000
11084,Stanley Erickson,12000
7754,Laura Reid,12000
3260,Melody Gonzalez,12000
12566,Anna Hill,12000
9107,Timothy Finley,12000
6897,William Davenport,12000
13608,Sean Montgomery,12000
3806,Amber Martin,12000
3807,Courtney Chang,12000
11577,Jennifer Bryan,12000
2015,Charlene Haynes,12000
247,Ebony Thompson,12000
5794,Thomas Lloyd,12000
5552,Elizabeth Myers,20000
5166,Philip Jordan,20000
14038,Shelia Lee,20000
6250,Matthew Tanner,20000
2833,Justin Pena,20000
10281,John Moore,20000
5848,Kevin Sharp,20000
1289,Allen Campbell,20000
5184,Mr. Robert Jones,20000
11746,Darren Fuentes,20000
5899,Jamie Ramirez,20000
5183,Jenna Mcgee,20000
3230,Samantha Thompson,20000
5531,Daniel Johnson,20000
9895,Amanda Webster,20000
5559,Larry Brooks,20000
12367,Bonnie Jennings,20000
14800,David Barker,20000
941,Jeffrey Moss,20000
1398,Andrew Hart,20000
13043,Micheal Cowan,20000
8915,Evan Ellis,20000
14729,Paul Copeland,20000
13921,Kelly Cooper,20000
5533,Shelby Moreno,20000
1512,Francisco Sloan,20000
9587,Caleb Owens,20000
14061,Alan Carroll,20000
5809,Connor Rosales,20000
14752,Rachel Lopez,20000
5797,Mark Benson,20000
9560,Darius Howard,20000
11719,Virginia Tyler,20000
13574,Kimberly Watson,20000
10102,Daniel Dunn,20000
6054,Heidi Weeks,20000
1237,Cheyenne Dorsey,20000
9570,Jeffery Fletcher,20000
5789,Sharon Jones,20000
5648,Denise Clark,20000
13954,Michael Woodard,20000
11032,Christopher Martin,20000
10285,Daniel Mcguire,20000
2868,Amanda Moore,20000
6109,Todd Stewart,20000
3377,Travis Snyder,20000
1049,William Mcfarland,20000
5309,Cheryl Morgan,20000
6153,Mathew Mendez,20000
5772,Lisa Hart,20000
11060,David Roth,20000
5320,Kathleen Martinez,20000
5761,Patrick Moore,20000
8140,Anthony Brooks,20000
5603,Dakota Moreno,20000
5917,Cody Peters,20000
10050,Corey Deleon,20000
1410,Hayden Dennis,20000
3272,Lisa Rodriguez,20000
8183,Ralph Roberson,20000
5720,Stephen Brooks,20000
9538,Michelle Lopez,20000
1424,Christopher Snyder,20000
13990,Eric Jacobs,20000
5480,Andrea Berry,20000
8308,Pam Richardson,20000
13991,Ashley Miller,20000
12292,Kathleen Parks,20000
8393,David Ray,20000
12426,Penny Summers,20000
1441,Richard Skinner,20000
1444,Shane Weber,20000
5820,Brenda Farrell,20000
13038,Jennifer Nelson,20000
11722,Crystal Hurley,20000
14808,William Poole,20000
14755,Tara Ramirez,20000
9591,Cathy Peters,20000
10950,Erin Johnson,20000
11775,Darryl Phillips,20000
1110,Calvin Martinez,20000
13177,Jeremy Bell,20000
12632,Richard Watson,20000
12601,Ronnie Bailey,20000
10673,Rhonda Zamora,20000
7049,Kathleen Robinson,20000
14229,Kyle Gomez,20000
4393,David Adams DVM,20000
7071,Justin Wyatt,20000
4386,Eric Moore,20000
2158,Melissa Brown,20000
12081,Jill Brown,20000
7096,Samuel Williams,20000
14637,Angelica Steele,20000
2178,Michael Meadows,20000
12078,Rachel Herrera,20000
372,Erica George,20000
2699,Lisa Harper,20000
2965,Daniel Williams,20000
2980,Theresa Nelson MD,20000
14927,Jade Gonzalez,20000
2218,Timothy Cummings,20000
342,Morgan King,20000
2258,Pamela Merritt,20000
2262,Amanda Powell,20000
9752,Franklin Meyers,20000
13754,Maria Doyle,20000
12864,Nicole Duran,20000
11490,Tyler Rhodes,20000
7237,Nicole Brown,20000
4124,Robert Reed,20000
4085,Corey Allen,20000
4074,Molly Murphy,20000
4064,Travis Russo,20000
4568,Bridget Miller,20000
3165,Joseph Porter,20000
4670,Javier Adams,20000
1989,Jeffrey Sheppard,20000
583,Heather Nunez,20000
