empID,Name,Salary
6977,Laura Sullivan,5000
7006,Tyler Frye,5000
7031,Jessica Peterson,5000
7095,Rachel Garcia,5000
7125,Kenneth Carter,5000
7153,Monique Fuller,5000
7198,Kristopher Sanchez MD,5000
7231,Anita Johnson,5000
7262,Lisa Warren,5000
7277,Chelsea Davis,5000
7292,Natalie Stone,5000
7308,Shannon Carter,5000
7324,Michael Lewis,5000
733,Calvin French,5000
7371,Robert Trujillo,5000
740,David Young,5000
743,Amy Hutchinson,5000
7462,Catherine Jones,5000
7478,Mrs. Tina Roberts DDS,5000
7487,Nicholas Montoya,5000
750,Sarah Rice,5000
7570,Robert Lewis,5000
7610,Craig Hayes,5000
7685,Sheila Martin,5000
7724,Danielle Hurley,5000
7817,Kimberly Spears,5000
7823,Blake Watts,5000
7849,Elizabeth Spence,5000
7889,Vincent Hamilton,5000
7950,Wendy Cain,5000
7983,Sandra Lewis,5000
801,Daniel Forbes,5000
8059,Austin Bray,5000
8130,Vincent Jackson,5000
8158,Jessica Martinez,5000
8183,Tanya Cruz,5000
820,Doris Holmes,5000
8216,Michelle Soto,5000
8254,Lindsay Bryant,5000
8288,Jordan Yates,5000
829,Devin Johnson,5000
8343,Gabriel Ramirez,5000
8373,Katie Bowers,5000
8465,Daniel Hernandez,5000
8507,Zachary Sanford,5000
8553,John Powell,5000
8643,Anthony Nicholson,5000
8678,Ryan Duncan,5000
8749,Diana Holt,5000
8772,Charles Carter,5000
8878,Sharon Lyons,5000
8916,James Jones,5000
8940,Monica Obrien,5000
9108,Christopher Flores,5000
9125,Matthew Donovan,5000
9163,Joseph Bryant,5000
9189,Emily Guzman,5000
9254,Denise Allen,5000
9272,Rhonda Shaw,5000
9284,Lisa Fleming,5000
9312,Michael Sanchez,5000
936,Alexa Patrick,5000
9457,Amy Bates,5000
9557,Ashlee Bell,5000
9598,Erica Frederick,5000
9649,Allen Klein,5000
9689,Michael Schultz,5000
9716,Theresa Johnson,5000
9760,Patrick Beck,5000
9817,David Wilson,5000
9857,Pamela Alvarez,5000
9872,Kevin Johnson,5000
9923,Wesley Johnson,5000
9972,Aaron Sanchez,5000
10015,Amber Acosta,10000
10128,Mary Rodriguez,10000
1013,John Green,10000
10201,Nathan Rogers,10000
10254,John Bean,10000
10257,Joshua Pearson,10000
10366,Richard Brown,10000
10425,Scott Williams,10000
10436,Kara Rogers,10000
10487,Robert Morgan,10000
10522,Connie Roberts MD,10000
10523,Christopher Russell,10000
10560,Mary Davis,10000
10720,Amy Pittman,10000
10730,Mark Gibbs,10000
10744,Kelly Myers,10000
10748,Matthew Cook,10000
10795,Angela Bishop,10000
10860,Kevin Johnson,10000
10861,Christina Mcdaniel,10000
10957,Raymond Henderson,10000
11105,Stephen Bond,10000
11198,Emma Buckley,10000
11233,Timothy Farrell,10000
1129,Jacqueline Wright,10000
11328,Fernando Jimenez,10000
11334,Jennifer Ward,10000
11414,Hannah Hamilton MD,10000
11463,Tyler Mejia,10000
11464,John Burgess,10000
11525,Jonathan Roberts,10000
1155,Jeffrey Garcia,10000
11561,Dawn Mason,10000
1158,Kaitlyn Vaughan,10000
11615,Andrea Jackson,10000
11725,Danielle Perez,10000
11770,George Collins,10000
11773,Cheryl Solomon,10000
11797,Steven Gray,10000
11826,Christina Wright,10000
1183,William Bowen,10000
11841,Rachel Pittman,10000
11921,Erika Cochran,10000
11968,Julia Wright,10000
1203,Wendy Patterson,10000
12075,Charles Jones,10000
12088,William Rush,10000
12098,Hannah Johnson,10000
1216,Paul Garcia,10000
12161,Jake Parks,10000
12203,Eddie Butler,10000
12218,Julie Chambers,10000
12293,Brandy Faulkner,10000
12308,Kimberly Rose,10000
12369,Kelsey Robles,10000
12403,Sara Livingston,10000
12457,Craig Morris,10000
12535,Jodi Strong,10000
12699,Annette Stephenson,10000
12756,Michael Bowman,10000
12920,Autumn White,10000
12978,Miranda Hill,10000
12983,Robin Warren,10000
13061,Scott Moore,10000
13069,Joe Smith,10000
13130,Tammy Gonzalez,10000
13136,Holly Calhoun,10000
13139,Jennifer Brock,10000
13254,Nicole Mitchell,10000
13289,Loretta Cox,10000
13411,Angela Adams,10000
13773,Tonya Rivas,10000
13812,Hannah Parker,10000
13825,Brittany Wong,10000
13901,Katrina Paul,10000
13923,Savannah Kennedy,10000
13933,Laura Allen,10000
13936,Jamie Garcia,10000
13992,Deborah Keith,10000
14094,Mary Klein,10000
14124,Joshua Singh,10000
14127,Brian Navarro,10000
14196,Cindy Schneider,10000
14284,Laura Fowler,10000
14292,Deborah Flores,10000
14295,Jerry Pena MD,10000
14300,Jeanette Johnston,10000
14310,Aaron Vazquez,10000
14345,Rebecca Lynch,10000
14384,Susan Savage,10000
14385,Richard Matthews,10000
14400,Robin Jones,10000
14570,Sheila Banks,10000
14632,Michael Edwards,10000
14719,Grant Hood,10000
14825,Anita Fletcher,10000
1495,Gloria Schneider,10000
1541,Kristen Rosales,10000
1553,Kim Williams,10000
1555,Jay Howard Jr.,10000
1596,Matthew Mcdowell,10000
1690,Richard Jones,10000
1693,Glenda Rodriguez,10000
1729,David Anderson,10000
18,Robert Mosley,10000
1882,Alicia Oconnell,10000
2024,Jorge Robinson,10000
2085,Brian Lin,10000
209,Joshua Sanchez MD,10000
2169,Ronald Sims,10000
2178,Ann Howard,10000
2189,Mark Singh,10000
2201,Laura Dawson,10000
2218,Tracy Weaver,10000
2230,Daniel Morris,10000
2244,Zachary Hughes,10000
2263,Jorge Pratt,10000
2360,Matthew Hamilton,10000
242,Connie Mcdonald,10000
2426,Robert Spears,10000
2502,Stacy Potter,10000
2511,James Rodriguez,10000
2623,Lynn Brown,10000
2628,Frank Hayes,10000
2740,Veronica Payne,10000
2772,Sandra Lane,10000
2792,Cassandra James,10000
2800,Adriana Adams,10000
3043,Matthew Martin,10000
3046,Leah Nguyen,10000
3054,Anthony Daugherty,10000
3169,Jennifer Burgess,10000
32,Tina Mcdonald,10000
3205,Angela Chang,10000
3222,Janet Mcpherson,10000
3243,Jessica Horton,10000
3266,Stephanie Brown,10000
33,Lori Anderson,10000
3341,Randall Fowler,10000
3386,Patrick Lee,10000
3453,Jennifer Armstrong,10000
3477,Joanna Baker,10000
3564,Frederick Brandt,10000
3701,Pamela Vaughn,10000
3732,Craig Dixon,10000
381,Cathy Schneider,10000
3821,Steven Schwartz,10000
3918,Jimmy Love,10000
4023,Donna Collins,10000
4080,Connie Rocha,10000
4099,Robert Williams,10000
4116,Drew Bryan,10000
4138,Terri Crawford,10000
4148,Michael Henderson,10000
4165,Stephanie Reyes,10000
419,Paul Hobbs,10000
4218,Mary Stone,10000
4231,Jay Moore,10000
4261,Sydney Williams,10000
4351,Victor Brown,10000
4366,Jason Anderson,10000
4387,Linda Matthews,10000
4394,Catherine Washington,10000
4405,Rhonda Anderson,10000
4423,Adam Bowman,10000
4436,Courtney Williams,10000
4641,Eric Conway,10000
4881,Timothy Goodwin,10000
4902,Christopher Valdez,10000
4919,Amber Farmer,10000
4957,Nicholas Travis,10000
4958,Kathleen Jones,10000
5017,Caleb Ayala,10000
5019,Michele Acosta,10000
5077,Tracey Larson,10000
51,Joseph Kelly,10000
5160,Wanda Baker,10000
5249,Austin Lynch,10000
5259,Michael Tucker,10000
538,Andrea Lewis,10000
5398,Emily Brown,10000
5437,Richard Stanley,10000
549,Chelsey Williams,10000
5541,Billy Waters,10000
5544,David Taylor,10000
5582,Kelly Green,10000
5606,Brenda Hill,10000
5648,Sean Esparza,10000
5664,Leslie Franklin,10000
5693,Robert Reeves,10000
5788,Mark Palmer,10000
5997,Marie Wells,10000
6051,Mr. Dakota Walker Jr.,10000
6061,Wayne Murphy,10000
6173,Bryan Castillo,10000
6180,Nathaniel Davis,10000
6186,Edward Richard,10000
6202,Yvonne Hunt,10000
6212,John Wood,10000
6282,Kenneth Owens,10000
6343,Donald Coleman,10000
6350,James Lopez,10000
6417,Rachel Medina,10000
6457,Robert Wilson,10000
6481,Jeffrey Sandoval,10000
6536,Jennifer Kelly,10000
6562,David Roman,10000
6696,Wendy Rodriguez,10000
670,Tyler Lucero,10000
6709,Alexandria Johnson,10000
6893,Angel Bean,10000
6929,Mr. Ryan Davis,10000
71,Kayla Horn,10000
711,Juan Mckinney,10000
7124,Joseph Harris,10000
7151,Nicole Daniel,10000
7215,William Williams,10000
7232,Patricia King,10000
728,Cynthia Adams,10000
7306,Deborah Wiggins,10000
7328,Tiffany Hanson,10000
7343,Andrew Spencer,10000
7447,Jose Strickland,10000
7555,Bradley Torres,10000
7700,Nathan Mejia,10000
7734,Veronica Whitaker,10000
7751,Virginia Davis,10000
7760,Sara Hanson DDS,10000
7763,William Young,10000
7801,Autumn Porter,10000
7826,Dana Harrison,10000
7830,Jennifer Oliver,10000
7851,Robert Clark,10000
7928,Lisa Ponce,10000
8099,John Ferguson,10000
8194,James Gibson,10000
8255,Christina Brown,10000
8303,Brian George,10000
8307,Jeremy Sanders,10000
8317,Brent White,10000
8391,Michael Hardin,10000
8424,Roy Jordan,10000
8437,Taylor King,10000
847,Joseph Smith,10000
8543,Evan Allen,10000
8550,Cole Meza,10000
8592,Sarah Wells,10000
8602,Tami Wilson,10000
8648,Katherine Tucker,10000
8683,Karen Lopez,10000
8696,Mary Gordon,10000
8768,Caleb Morgan,10000
8818,Dennis Alexander,10000
8928,Arthur Smith,10000
8991,Suzanne Ortiz,10000
9053,John Miller,10000
9211,Donna Armstrong,10000
9217,Angela Moore,10000
9351,Lori Powell,10000
9389,Melissa Martin,10000
9519,Melissa Adkins,10000
9544,Stephanie Watts,10000
9583,Steven Lewis,10000
9609,Emily Sanchez,10000
9611,Zachary Obrien,10000
9614,Tiffany Clark DDS,10000
9623,Melissa Griffin,10000
9638,Laura Dickson,10000
9668,William Carroll,10000
9701,Sarah Morales,10000
9723,Richard Yoder,10000
9751,Lynn Miller,10000
9811,William Ferguson,10000
9907,Mrs. Christina Schmitt,10000
991,Lorraine Ritter,10000
9980,Antonio Estrada,10000
9983,Gregory Smith,10000
10037,Daniel Brady,12000
10078,Megan Williams,12000
10079,Juan Andrews,12000
10112,Phillip Garcia,12000
10125,Keith Orozco,12000
10146,Pamela Hall,12000
10331,Mark Garza,12000
10468,Tiffany Schmitt,12000
10470,Phillip Parks,12000
10558,Breanna Rush,12000
10692,Margaret Miller,12000
10764,Marie Cole,12000
10805,Timothy Woods,12000
10855,Melissa Griffin,12000
10871,Robert Smith,12000
10885,Rodney Morgan,12000
10956,James White,12000
1105,Hannah Gibson,12000
11064,Anthony Johnson,12000
11072,Juan Mercer,12000
11132,Melissa Underwood,12000
11211,Michael Park,12000
11283,Jesse Dunn,12000
11421,Cassidy Foster,12000
11471,Jordan Berry,12000
11474,Anna Harrell,12000
11495,Jasmine Marshall,12000
11656,April Smith,12000
11695,Stephanie Gardner,12000
11702,Jose Wagner,12000
11780,Kristin Moore,12000
11793,Christina Ross,12000
11851,Lawrence Jones,12000
11853,Christopher Day,12000
1187,Jennifer Holloway,12000
11922,Sabrina Hurst,12000
11946,Tammy Phelps,12000
11975,Robert Santos,12000
11987,Brad Salazar,12000
12028,Brianna George,12000
12064,Lisa Joseph,12000
12074,Jared Brown,12000
1209,Cody Wilson,12000
12262,Charles Alvarado,12000
12274,Pamela Chan,12000
12358,Tony Anderson,12000
12431,Natasha Burgess,12000
12442,Donna Bush,12000
12462,Michelle Gonzalez,12000
12489,Michael Levy,12000
12539,Jacob Davis,12000
12586,Paul Wells,12000
12602,Danielle Blackburn,12000
12638,Morgan Reid,12000
12639,Natalie Murray,12000
12672,Laurie Johnston,12000
12755,Mary Green,12000
12792,Xavier Mathis,12000
12846,Lori Stewart,12000
12992,Kara Simmons,12000
13145,Larry Harris,12000
13149,Michelle Wilson,12000
13196,Jennifer Franklin,12000
13214,Angela Andrews,12000
13218,Kathleen Cruz,12000
13232,Elizabeth Martin,12000
13241,Christopher Grant,12000
13262,Julie White,12000
13280,John Sanchez,12000
13292,Thomas Mcdowell,12000
13354,Erik Jackson,12000
13396,Chase Crawford,12000
13478,Jessica Garrett,12000
13511,Samuel Pennington Jr.,12000
13547,Spencer Johnson,12000
13583,Gregory Woodward,12000
13588,Chelsea Humphrey,12000
13681,Sarah Hutchinson,12000
13698,Frank Paul,12000
13757,Elizabeth Perry,12000
13776,Mark Aguilar,12000
13852,William Blankenship,12000
1387,Jacqueline Clayton,12000
13903,Chad Young,12000
1392,Sara David,12000
13941,Wendy Ramirez,12000
13953,Travis Reynolds,12000
14029,Kari Flores,12000
14041,Kevin Stewart,12000
14105,Cody Barry,12000
14142,Brittany Estes,12000
14163,Heather Coffey,12000
143,Alexander Barnes,12000
14308,Stephanie Deleon,12000
14312,Angela Powell,12000
14318,Briana Cunningham,12000
14339,Zachary Cannon,12000
14559,Holly Johnson,12000
1456,Tyler Benjamin IV,12000
14620,Benjamin Hanson,12000
14688,Ricardo Rodriguez,12000
14738,James Douglas II,12000
14762,Hannah Lester,12000
14771,Natasha Mitchell,12000
14781,Travis Larson,12000
14804,Cassandra Richardson,12000
14818,Veronica Cooley,12000
1484,James Blackwell,12000
14856,Nicholas Fritz,12000
14872,Cassandra Burke,12000
14884,Jennifer Watts,12000
14929,Juan Harris,12000
14949,Amanda Leonard,12000
1497,Michele Horn,12000
1501,Sarah Mcgrath,12000
1534,Jason Bradford,12000
1630,Sylvia Morris,12000
1631,Shawn Butler,12000
1636,Scott Adams,12000
1647,Susan Richardson,12000
1677,Tina Stone,12000
1681,Peter Strong,12000
1722,Chad Sullivan,12000
1777,Timothy Reese,12000
185,Derek Williams,12000
1857,Frances Charles,12000
1876,Mr. Curtis Holmes Jr.,12000
1918,Michael Giles,12000
2036,William Sellers,12000
2098,John Mccarty,12000
213,Virginia Meyer,12000
2176,Emily Hudson,12000
2182,Rebecca Winters,12000
2190,Tiffany Higgins,12000
2262,Christine Mccoy,12000
2279,Shane Bauer,12000
2442,Billy Benton,12000
2488,Jason Malone PhD,12000
2543,Antonio Little,12000
2600,Rebecca Poole,12000
2651,Amber Davidson,12000
2656,Mary Fletcher,12000
2659,Brent Gonzalez,12000
2745,Jason Thompson,12000
28,Robert Jenkins,12000
286,Misty Acosta,12000
2919,Justin Alexander,12000
2940,Jeffery Thomas,12000
2952,Kathryn Fox PhD,12000
3029,Debra Griffith,12000
3042,Renee Glenn,12000
323,Justin Hunt,12000
3233,Jeffery Smith,12000
3351,Kaylee Berg,12000
3492,Emma Morrison,12000
3502,Samuel Smith MD,12000
3581,Barbara Miller,12000
3666,Michaela Singleton,12000
3779,Dr. Anna Black,12000
3842,Kyle Jones,12000
3880,Brittany Mccoy,12000
3927,Robert Howard,12000
3956,Mary Zimmerman,12000
3965,Richard Bennett,12000
401,Alan Andrews,12000
4161,Kimberly Neal,12000
417,Vincent Cardenas II,12000
4199,Nicholas Edwards,12000
4203,Erin Jensen,12000
4234,Lisa Martin,12000
4240,Shawn Rivas,12000
4252,Dale Huerta,12000
4325,Mary Stephens,12000
4335,Richard Sanchez,12000
4343,Nicholas Castro,12000
4358,Alexandra Peters DDS,12000
4393,Alexandria Silva,12000
4432,Billy Woods,12000
4463,Benjamin Wood,12000
4588,Emily Fleming,12000
4593,Daniel Delgado,12000
4628,Jennifer Rodriguez,12000
4742,Daniel Martin,12000
480,Robin Arnold,12000
4889,James Woods MD,12000
499,Eric Bradshaw,12000
4992,Matthew Jones,12000
5029,Sandra Contreras,12000
5211,Jason Swanson,12000
5256,Tammy Curtis,12000
528,Robert Contreras,12000
5288,Michelle Lee,12000
534,Nicole Lopez,12000
5378,Christina Hoffman,12000
5386,Samuel Nichols,12000
5432,Tara Riley,12000
545,Stephen Wade,12000
5458,Timothy Reed,12000
5482,Richard Carter,12000
5486,Chelsea Bradshaw,12000
5579,Deborah Riley,12000
5629,Rachel Kelly,12000
5656,Rebecca Thomas,12000
5667,Jacob Carney,12000
568,Luke Chapman,12000
5810,Michelle Cervantes,12000
5814,John Chang,12000
5837,Charles Kelley,12000
584,Christopher Willis,12000
59,Marissa Mays,12000
5939,Samantha Terrell,12000
5994,Rhonda Marquez,12000
603,Tyler Reed,12000
6052,Jonathan Moore,12000
6067,Robin Diaz,12000
6113,Guy Walker MD,12000
6208,Beth Moore,12000
6256,Amanda Castillo,12000
6258,Keith Davis,12000
6289,Diane Robertson,12000
6325,Mathew Blake,12000
6344,Johnny Daniels,12000
6347,Sarah Smith,12000
6403,Shelley Hicks,12000
6433,Shannon Chan,12000
6475,Stephen Black,12000
6476,Amber Navarro,12000
649,Adam Salinas,12000
6490,Kristina Reyes,12000
65,Nicholas Tyler,12000
6517,Brittany Ramirez,12000
6566,Matthew Valentine,12000
6598,Jeffrey Myers,12000
6634,Mason Yates,12000
6668,Crystal Hartman,12000
6730,Jason Sherman,12000
6759,Nathan Romero,12000
685,Lisa Brady,12000
6950,Molly Le,12000
6965,Christina Miller,12000
70,Brittany Davis MD,12000
7055,Jay Bell,12000
7185,James Lewis,12000
7206,Jody Cox,12000
7238,Tami Frost,12000
7255,Melissa Foster,12000
7270,Gregory Conner,12000
7294,Chase Martin,12000
7342,Melissa Crawford,12000
7375,Cheryl Olson,12000
7445,Samantha Hernandez,12000
7468,Nathaniel Anderson,12000
7560,Ms. Paula Villarreal,12000
7646,Joseph Love,12000
7707,Kimberly Winters,12000
7735,Sandra Vaughn,12000
7792,Nathan Wiggins,12000
7828,Gina Miller,12000
7835,Joel Smith,12000
7859,Gabriel Villarreal,12000
7976,Tammy Mata,12000
8159,Connor Chen,12000
8247,Mary Parks,12000
8405,Joseph Santiago,12000
8418,Whitney Cameron,12000
8433,Amy Gonzalez,12000
8441,Brian Parrish,12000
8504,Mr. Anthony Wilson PhD,12000
8689,Roger Vasquez,12000
8774,Jessica Johnson,12000
883,Denise Lewis,12000
8840,Bradley Olson,12000
8858,Christopher Mueller,12000
8933,Logan Cochran,12000
8981,Eric Williams,12000
8996,Matthew Mcmillan,12000
9012,Patrick Wilkins,12000
9178,Kristen Ramos,12000
9205,Connie Paul,12000
9278,John Harper,12000
9365,Leslie Anderson,12000
9426,Brianna Neal,12000
9470,Meghan Williams,12000
9477,Kenneth Smith,12000
9499,Randy Lopez,12000
964,Maurice Bates,12000
9665,Kelly Edwards,12000
9758,Gina Guzman,12000
9780,Tara Johnson,12000
9806,Natalie Harris,12000
9894,Shirley Phillips,12000
9909,Kyle Villegas,12000
10031,Walter Everett,20000
10058,April Graves,20000
10060,Anthony Thompson,20000
10099,Zachary Green,20000
10101,Tonya Ibarra,20000
10126,Stanley Garza,20000
10168,Christine West,20000
10177,Jillian Cortez,20000
10222,Mr. Robert Smith,20000
10243,Jonathan Mitchell,20000
10282,Charles Drake,20000
10381,Marie Davis,20000
10411,Catherine Hayes,20000
10496,Kimberly Lutz,20000
1050,Tyler Taylor,20000
10525,Jack Matthews,20000
10555,Jamie Ellis,20000
10608,Kimberly Carter,20000
10611,Brianna Nguyen MD,20000
10626,Melissa White,20000
1066,Benjamin Kelly,20000
10680,Tiffany Huang,20000
10723,William Ellis,20000
1088,Destiny Taylor,20000
1090,Christopher Terrell,20000
10903,James Vincent,20000
10965,Mary Wilkinson,20000
10978,Debra Calderon,20000
11054,Tammy Benson,20000
11164,Rebecca Aguilar,20000
11244,Melissa Mata,20000
11258,Marc Valdez,20000
11259,Jeff Watkins,20000
11315,Amanda Bray,20000
1144,David Ruiz,20000
11498,Jeffrey Palmer,20000
11537,Steven Keller,20000
11606,Michael Wallace,20000
1164,Robert Davidson,20000
11657,Andrea Mays,20000
11759,Allison Copeland,20000
11827,Donald Garcia,20000
11881,Jennifer Lee,20000
11906,Tracy Sims,20000
11920,Erica Alvarez,20000
11935,Anthony Carroll,20000
11936,April Edwards,20000
11940,Whitney Russell,20000
11945,Joseph Rodriguez,20000
11977,Raymond Hart,20000
12042,Robert Mcconnell,20000
12068,Theodore Edwards,20000
12119,Sherri Smith,20000
12200,Sarah Mason,20000
12209,John Williams,20000
12252,Carrie Fox,20000
12325,Aaron Bauer,20000
12341,Thomas Wilson,20000
12379,Karl Mccullough,20000
1239,Ryan Chung,20000
12394,Michael Nguyen,20000
12402,Madeline Galvan,20000
12528,Norma Mccarty,20000
12544,Madison Young,20000
12594,Aaron Donovan,20000
12604,Dana Rice,20000
12627,Angela White,20000
12661,Amber Velazquez,20000
12668,Michael Lucas,20000
12727,Andrew Page,20000
12776,Luke Peterson,20000
12795,Brenda Jones,20000
12822,Kristopher Peters,20000
12825,Tracy Moyer,20000
12851,Danielle Brown,20000
12900,Mark Smith,20000
12910,Carla Austin,20000
12996,Derek White,20000
13021,Angela Brown MD,20000
13030,Deborah Miller DDS,20000
13060,Michael James,20000
13078,Michael Wilson,20000
13115,Susan Hamilton,20000
13202,Sarah Leach,20000
13221,Anthony Mckenzie,20000
13260,Brandi Vasquez,20000
13303,Anthony Torres,20000
13332,Dr. David Walker DDS,20000
13334,Jeanne Hubbard,20000
13443,Kelly Jarvis,20000
135,Melissa Yates,20000
13513,Michael Nolan,20000
13556,Jacqueline Robinson,20000
13617,Rachel Howell,20000
13722,Malik Johnson,20000
13769,Adrian Jones,20000
13784,Randy Boone,20000
13836,Dr. Amanda Hudson,20000
13877,Theresa Murphy MD,20000
13884,Samantha Patterson,20000
13925,Nicole Taylor,20000
14103,Andre Shannon,20000
14214,Elizabeth Sanchez,20000
14221,Brenda Powers,20000
14232,Roy French,20000
14258,Jesse Rogers,20000
14369,Thomas Ward MD,20000
14374,Anthony Green,20000
14615,Eric Wade,20000
14686,Anthony Stewart,20000
