empID,Name,Salary
470,Marilyn Pitts,130000
4646,Jeffrey King,130000
4557,Rebecca Smith,130000
4463,Jacob Brooks,130000
4407,Mary Johnson,130000
4373,Steven Walker,130000
4322,Anna Garcia,130000
4308,Christina Thompson,130000
4216,Andrew King,130000
4211,William Ryan,130000
4149,Teresa Fernandez,130000
4127,Julie Castillo,130000
4090,Richard Alvarez,130000
4069,Nichole Jones,130000
3987,Edward Mason,130000
3962,Angela Collins,130000
3950,Barbara Fritz,130000
3920,Christine Knox,130000
3861,Michael Simmons MD,130000
3814,John Boyd,130000
3726,Mrs. Deborah Torres DVM,130000
3690,Katherine Brown,130000
3676,Heidi Dunn,130000
3601,Jeffrey Jones,130000
3538,Erica Wong,130000
3442,Austin Hernandez,130000
3439,Richard Holmes,130000
3397,Ariel Mcdonald,130000
337,David Johnson,130000
3363,Roberto Pineda,130000
3346,Amanda Miller,130000
3309,Jonathan Davis,130000
3291,Gary Kennedy,130000
3289,Patricia Brown,130000
3266,Gregory Williams,130000
3200,David Powers,130000
320,Mary Ellis,130000
3132,Darlene Russell,130000
3120,Cheryl White,130000
3095,Amanda Stanley,130000
3063,Meagan Johnson,130000
305,Paul Riley,130000
2999,Luis Porter,130000
2828,Jennifer Green,130000
2787,Stephanie King,130000
2691,Matthew Arnold,130000
265,Linda Santiago,130000
2626,Sandra Rodriguez,130000
2618,Joshua Schroeder,130000
2602,Christina Houston,130000
2589,Amanda Moore,130000
2484,Christopher Ramos,130000
2431,Wendy Paul,130000
2373,Nathan Nichols,130000
2362,Dr. Justin Caldwell,130000
2274,John Howell,130000
2145,Christopher Stark,130000
2089,Taylor Jacobs,130000
2061,Nicole Griffin,130000
206,Shawn Perez,130000
1938,Ashley Taylor,130000
1935,Melissa Harrison,130000
1926,David Russell,130000
190,Isabel Garcia,130000
1899,Adam Bradford,130000
1895,Tara Tucker,130000
1860,Bryan Palmer,130000
1859,Nicholas Pruitt,130000
1819,Ashley Martinez,130000
1804,Stephanie Boyd,130000
1712,Brittany Hughes,130000
1711,Peter Nelson,130000
1694,Jeffrey Wagner,130000
1628,Tina Williams,130000
1550,Alison Craig,130000
14905,Sandra Mitchell,130000
14843,Dr. Jeffrey Meadows,130000
14711,Linda Brewer,130000
14710,Mrs. Crystal Malone,130000
14646,Douglas Davidson,130000
14645,Courtney West,130000
14636,Mary Thompson,130000
14624,Pamela Johnston,130000
14476,Patrick Hill,130000
14469,Lisa Williams,130000
14445,Jade Aguilar,130000
1440,Anthony Cobb,130000
1431,Amber Davis,130000
14291,Brett Mora,130000
1419,Sharon Russell,130000
14171,Nicholas Barnes,130000
14127,Robert Reed,130000
14076,Ashley Baxter,130000
14018,Ashley Jones,130000
13991,Tamara Gordon,130000
13964,Jessica Carr,130000
13917,Mrs. Amanda Brown,130000
1390,John Williams,130000
13881,Michael Brown,130000
13784,Christopher King,130000
13753,Bobby Garcia,130000
13700,Andrew Reed,130000
1359,Thomas Best,130000
13570,William Anderson,130000
13457,Alexandria Miller,130000
13432,Loretta Johnson,130000
13427,Robert Perez,130000
13412,Eric Robles,130000
13390,James Young,130000
13359,Lindsey Hobbs,130000
13340,Jesus Holt,130000
13329,William Stafford,130000
13310,Lisa Smith,130000
13295,Kara Marks,130000
13259,Linda Robertson,130000
13252,Tyler Jennings,130000
13205,Jesse Cunningham,130000
13183,Gary Harris,130000
13163,Chad Bridges,130000
13139,Karen Lopez,130000
13085,Michael Ellis,130000
13084,Charles Garcia,130000
13013,Daniel Williams,130000
12946,Adrienne Ortega,130000
12856,Tanya Robbins,130000
12709,Mark Maldonado,130000
12692,Kelsey French,130000
12680,Ryan Franklin,130000
12669,Richard Delgado,130000
12592,Jennifer Williams,130000
12584,Stephanie Davis,130000
12491,Kyle Randolph,130000
12472,Nicole Kim,130000
12462,Rebecca Gomez,130000
12458,Maria Gibson,130000
12440,Ashley Hanna,130000
12400,Thomas Richardson,130000
12282,Jonathan Becker,130000
12245,Amanda Hall,130000
12240,Mary Brown,130000
12226,Cameron Adkins,130000
12194,Kyle Small,130000
12178,Robert Gray,130000
12168,Leslie Dean,130000
12165,Robin Watson,130000
12130,Tamara Brown,130000
12035,Philip Doyle,130000
11995,Lisa Barrett,130000
11869,Brenda Thornton,130000
11753,Mark Grant,130000
11695,Kenneth Bird,130000
11659,Stephen Mcbride,130000
11601,Joshua Watson,130000
11594,Shannon Carey,130000
11573,Monica West,130000
11554,John Carney,130000
11546,Kyle Smith,130000
11528,Joyce Garcia,130000
11488,Christopher Ward,130000
11456,Rebecca Lawrence,130000
11419,Anthony Miller,130000
11405,Robyn Stevens,130000
11385,Julie Davis,130000
11371,James Merritt,130000
11361,Larry Kent,130000
11283,Katherine Parks,130000
11192,Tina Moore,130000
11141,Kiara Wang,130000
11050,Lauren Miller,130000
11015,James Hill,130000
11011,Jennifer Harris,130000
10974,Diana Jackson,130000
10948,Charles Wagner,130000
10903,Jennifer Tran,130000
10892,Keith Hatfield,130000
10808,Thomas Tate,130000
10806,Douglas Hernandez,130000
10723,Nicole Walker,130000
10670,Daniel Pruitt,130000
10667,Kenneth Lin,130000
10651,Nathaniel Morales,130000
10641,William Johnson,130000
10635,Adriana Mendoza,130000
10568,Jean Prince,130000
10468,Julie Sparks,130000
10366,Christine Roberts,130000
10344,Ricardo Jackson,130000
10328,Danielle Shelton,130000
10319,Jacob Alvarez,130000
10303,Kathy Reynolds,130000
10298,Richard Mcdaniel,130000
10184,Derrick Austin,130000
10170,Joshua Smith,130000
10097,Kenneth Macdonald,130000
10088,Brenda Turner,130000
10053,Kevin Carney,130000
10019,Miguel Brown,130000
9992,Patrick Lewis,122391
9911,Darius Mcgrath,122391
9900,Mercedes Anderson,122391
987,Lori Bauer,122391
9806,Anthony Allen,122391
9798,Ashley Williams,122391
9794,Ashley Barton,122391
973,Tanya Strickland,122391
9688,Denise Smith,122391
9591,Penny Navarro,122391
9550,Julie Mcdonald,122391
9527,Margaret Johnston,122391
9489,Sean Humphrey,122391
9486,Elizabeth Robbins,122391
9449,Erika Brewer,122391
9385,Daniel Robinson,122391
9355,Scott Howard,122391
9310,Anna Kelley,122391
9172,Misty Garcia,122391
9142,Joshua Moore,122391
9141,Tiffany Harris,122391
9130,Kenneth Simon,122391
9128,Michael Williams,122391
9089,David Melendez,122391
9088,Denise Webster,122391
9072,Patrick Downs,122391
9055,Eric Thompson,122391
8980,Jamie Glover,122391
8809,Karen Mcclain,122391
8808,James Valdez,122391
8689,Charles Butler,122391
8663,Angela Butler,122391
8558,Andrea Deleon,122391
8531,Lynn Baker,122391
8486,Amanda Grant,122391
8455,Megan Carr,122391
8411,Jennifer Nelson,122391
8396,Steven Ewing,122391
8373,John Gomez,122391
8368,Spencer Gates,122391
8361,Jason George,122391
8310,Ann Wheeler,122391
8175,Lisa Mcpherson,122391
8054,Mr. Justin Ramos,122391
7974,Rachael Gallagher,122391
7899,Patrick Castillo,122391
789,Lee Jones,122391
7849,Pamela Baker,122391
7788,Luis Washington,122391
7728,James Jennings,122391
7721,Rebecca Montoya,122391
769,Edward Parker,122391
7677,Alexandra Logan,122391
7653,Robert Barrett,122391
7614,Daniel Martinez,122391
754,Alyssa Moore MD,122391
7464,Denise Adams,122391
7449,Michael Villanueva,122391
7446,Patrick Oneal,122391
7440,Joseph Smith,122391
7390,Tyler Ellis,122391
7383,Sarah Beck,122391
7323,Ronald Grant,122391
7218,Jenna Lewis,122391
7151,Janet Nolan,122391
7122,Norma Garcia,122391
7109,Kenneth Martin,122391
7092,David Washington,122391
7018,Shawn Sparks,122391
6953,Adam Brown,122391
6945,Michelle Roberts,122391
6936,Samuel Owens,122391
692,Dana Lloyd,122391
676,Travis Flores,122391
6713,Lisa Garcia,122391
6700,Erica Stewart,122391
6675,Theresa Gutierrez,122391
667,Sierra Daniels,122391
